0.15002194	-0.15130788	-0.12914984	-0.13828517	-0.18687999	-0.124473386	0.13182643	-0.17125255	0.20880602	0.17997065	0.16052973	-0.14113171	-0.22518544	-0.18084571	-0.19765352	0.20395395
-0.21550445	0.21595342	0.22682449	0.15366773	0.22250912	0.15968575	-0.18820404	0.20044035	-0.17244689	-0.20472649	-0.21955937	0.17479767	0.14402418	0.21278559	0.15462536	-0.20961851
0.35259128	-0.32423294	-0.3130196	-0.2637872	-0.26192045	-0.3352982	0.3259193	-0.3415184	0.2642293	0.27612585	0.27575722	-0.2614775	-0.34841695	-0.35415906	-0.32560924	0.35144624
0.31965354	-0.34777534	-0.33040085	-0.38607374	-0.3346931	-0.3273589	0.37077954	-0.3836901	0.3028665	0.3484984	0.2813095	-0.34269738	-0.35287714	-0.34505063	-0.32476807	0.34116992
-0.5897587	0.60365576	0.58530337	0.5187121	0.6484644	0.5694675	-0.5221409	0.5554723	-0.6096511	-0.5441477	-0.4797028	0.5179441	0.4873089	0.5740298	0.54500663	-0.6401506
-0.020881152	0.040961593	0.05789808	0.04744621	-0.00082411245	0.03333407	-0.017463472	0.05480734	-0.0010644572	-0.06601618	-0.04909318	-0.015560668	0.03234944	0.03132431	0.027226165	-0.03578618
0.018373726	-0.052776884	0.0026696166	-0.058436535	0.007358736	-0.03765871	0.07846945	-0.046207976	0.040661942	-0.001154701	0.04213621	-0.019044597	-0.02200984	-0.0010477169	-0.02023624	-0.015387414
-0.6500837	0.6385407	0.59482473	0.58595103	0.59793776	0.54905176	-0.5606034	0.5711169	-0.6443232	-0.61554545	-0.57962143	0.60754305	0.57562286	0.59599787	0.5438373	-0.6606462
0.46617585	-0.51962733	-0.5155249	-0.51988137	-0.49171656	-0.48193035	0.43637648	-0.43969095	0.48729512	0.4640876	0.41332194	-0.4269333	-0.55982715	-0.52560306	-0.45884347	0.4850631
0.09729921	-0.10795785	-0.12321718	-0.08360449	-0.06185626	-0.073868036	0.07461567	-0.124114096	0.10490384	0.13694641	0.1357812	-0.067197174	-0.12365487	-0.092761174	-0.05397901	0.14701794
-0.30336687	0.22132272	0.2959247	0.30694938	0.27330866	0.21596178	-0.23353533	0.26645505	-0.27954677	-0.31633195	-0.22492924	0.26800966	0.27203023	0.3174878	0.23018715	-0.29417318
-0.15418024	0.17089601	0.14097953	0.16991562	0.13848756	0.10815352	-0.16476369	0.06370165	-0.16205637	-0.18820442	-0.14544885	0.20979421	0.06367543	0.16058335	0.13094765	-0.18997689
-0.3697389	0.35269627	0.45801637	0.40964627	0.4522035	0.40397012	-0.36205563	0.3357327	-0.41157794	-0.36132684	-0.32974702	0.36852494	0.38015413	0.39251125	0.39325446	-0.4522575
-0.15581104	0.12129158	0.116884105	0.063252255	0.13773169	0.14333564	-0.1462874	0.091529794	-0.14686735	-0.15993202	-0.11975398	0.081028506	0.107869245	0.14918903	0.12515411	-0.1504407
0.26400894	-0.2077938	-0.19785494	-0.231954	-0.2300151	-0.20325233	0.2086014	-0.18621558	0.21660751	0.20173797	0.18375137	-0.19185023	-0.2954847	-0.19907591	-0.18725553	0.21766163
-0.2528591	0.15382884	0.17277455	0.24281177	0.22667679	0.18924163	-0.22892538	0.15712707	-0.1816209	-0.17876561	-0.16144745	0.23348479	0.1381902	0.20811	0.18788639	-0.17069022
0.09764509	-0.113417774	-0.05260549	-0.064542316	-0.005604762	-0.03040087	0.06848316	-0.062685326	0.019174537	-0.0097272685	0.050325103	-0.017415484	-0.09476069	-0.018313803	-0.028419398	0.04087606
0.45835268	-0.46535054	-0.50480145	-0.46004984	-0.5454247	-0.48576388	0.47552294	-0.53704005	0.47733444	0.47341532	0.42424735	-0.499473	-0.47328678	-0.50916874	-0.4916238	0.53623724
-0.24121079	0.2518578	0.21962959	0.23017092	0.28309956	0.25623608	-0.25675285	0.22896902	-0.29748574	-0.29685938	-0.2218717	0.28157166	0.15513706	0.26136354	0.2934327	-0.21657242
0.2262451	-0.23979954	-0.24834828	-0.25232792	-0.2553796	-0.22854516	0.19337994	-0.20035592	0.19931746	0.19909163	0.23801333	-0.21538009	-0.21072496	-0.26818025	-0.20259385	0.18621808
-0.067244954	0.04501593	0.04403634	0.06593377	0.11575026	0.11807325	-0.025419857	0.018345168	-0.044426676	-0.12514983	-0.09234115	0.12517458	0.073301956	0.10274277	0.073717885	-0.07503598
-0.2613695	0.22387415	0.22368763	0.23031162	0.28904942	0.20207752	-0.223703	0.26895162	-0.27440244	-0.22359848	-0.200563	0.21997325	0.18738498	0.2883769	0.23041533	-0.24563953
-0.1194784	0.06188644	0.073283896	0.07722123	0.110783085	0.049338687	-0.050255608	0.045576032	-0.11524854	-0.13549784	-0.07891336	0.061438672	0.04337256	0.087449096	0.126192	-0.05706744
0.04627186	-0.016755687	-0.02398923	-0.043196004	0.016113251	-0.07232768	0.057204675	-0.062214028	0.04372211	0.061627805	-0.015297057	-0.021725778	-0.09291749	0.0053269626	0.0026798728	0.058995154
0.14681476	-0.1586968	-0.22992241	-0.15187483	-0.11381596	-0.18551596	0.19392724	-0.17620677	0.14434142	0.18524271	0.13822939	-0.17835371	-0.23142277	-0.1919208	-0.22641453	0.21142577
-0.44960028	0.52760196	0.51801753	0.52299315	0.5456466	0.42122084	-0.42343923	0.45346174	-0.44805565	-0.49533442	-0.42002693	0.5166017	0.468525	0.5504403	0.43973646	-0.50974196
0.5036836	-0.52318335	-0.52065706	-0.43263322	-0.5077003	-0.46643013	0.42099884	-0.43845388	0.48100966	0.4960346	0.4622477	-0.42686906	-0.510305	-0.44942576	-0.4414864	0.4793136
0.024706876	-0.09446444	-0.06435804	-0.007894608	-0.05045092	-0.00830632	0.054505803	-0.069215186	0.09248474	0.051774792	0.01727783	-0.06683089	-0.12792093	-0.06713681	-0.03351845	0.08928752
0.29882163	-0.29146835	-0.2890968	-0.24064103	-0.29161468	-0.27590427	0.27865386	-0.25372	0.25176537	0.24745218	0.26778102	-0.22053489	-0.28926176	-0.26891723	-0.23462218	0.22474863
0.13821588	-0.18709435	-0.14510489	-0.1644177	-0.15222886	-0.19979842	0.1687653	-0.12736498	0.19251283	0.19860591	0.12317529	-0.09063304	-0.2340329	-0.16619956	-0.13415042	0.16032043
0.29609323	-0.3377113	-0.33720595	-0.27768117	-0.26310351	-0.25141126	0.26253274	-0.25269237	0.26511428	0.28118688	0.22628155	-0.27541456	-0.31380588	-0.30741614	-0.3133793	0.27439734
0.31570658	-0.32666737	-0.38787818	-0.28319257	-0.33903596	-0.29758948	0.3399064	-0.33492014	0.30137852	0.28921434	0.28872433	-0.28583974	-0.35772857	-0.3206068	-0.36107442	0.32041237
0.0064382204	-0.08074031	0.0012822252	-0.08013981	-0.022744138	-0.05572633	0.009630994	-0.09813339	-0.0036517908	0.05750773	-0.0015912092	-0.046236075	-0.03528452	-0.07616456	-0.014424339	0.06429242
-0.08235487	0.04572661	0.05755142	0.13994396	0.1041229	0.051427092	-0.0932893	0.08861631	-0.062213738	-0.070107974	-0.0963405	0.092025384	0.05375659	0.11531529	0.12948395	-0.13214387
0.32894605	-0.3897318	-0.4169342	-0.35154554	-0.33741996	-0.3074151	0.3724837	-0.33157164	0.3128967	0.3668978	0.37346643	-0.33550313	-0.32963052	-0.3997091	-0.3361583	0.32662362
0.7790396	-0.7456044	-0.71515095	-0.74746037	-0.6931662	-0.69185805	0.75371015	-0.7219235	0.6962246	0.69385433	0.6955871	-0.7028458	-0.69327205	-0.72798395	-0.68803614	0.7499698
-0.11037005	0.13909511	0.15615387	0.16462451	0.15316346	0.11795712	-0.0783709	0.14796552	-0.11697088	-0.16565995	-0.10341326	0.17902201	0.102969	0.14574224	0.14241982	-0.19195335
0.274622	-0.37823883	-0.32685846	-0.31089634	-0.27995807	-0.33338702	0.27713528	-0.3382763	0.24924032	0.33414713	0.30618587	-0.3080323	-0.33644953	-0.3200201	-0.33057034	0.2607529
-0.2275663	0.1962494	0.27476767	0.25056863	0.23707649	0.22609219	-0.24999937	0.21361677	-0.23840323	-0.20685571	-0.22404286	0.27999514	0.18060355	0.28818774	0.1930371	-0.29266733
0.06957715	-0.02955976	0.011029009	-0.05834042	-0.029115843	0.0130967265	0.06435653	-0.08595671	0.032492254	-0.015246179	-0.024681468	-0.0051236134	-0.066602655	0.018358542	-0.030004235	-0.008070353
0.3698641	-0.35945427	-0.3024954	-0.3576931	-0.319556	-0.33923358	0.28415868	-0.3096803	0.2946667	0.31718528	0.30198842	-0.33863416	-0.31714344	-0.3138492	-0.3467991	0.2850476
0.17949109	-0.1586901	-0.13661572	-0.13453683	-0.19600965	-0.15261509	0.19069053	-0.21663067	0.13877307	0.15510063	0.14316943	-0.12553333	-0.22005278	-0.1258879	-0.12716891	0.13978428
-0.28263867	0.3006245	0.32393304	0.29112816	0.29131314	0.262737	-0.34399796	0.319466	-0.27553588	-0.29902753	-0.26979083	0.32249162	0.2197621	0.32639503	0.34083465	-0.304435
0.3436762	-0.43255207	-0.37731776	-0.3462495	-0.38471442	-0.3238358	0.40739435	-0.37903026	0.3905231	0.36045757	0.34043628	-0.30400184	-0.3888178	-0.4186862	-0.3958395	0.32738253
-0.25185353	0.23503971	0.19391115	0.17791921	0.22984658	0.16343483	-0.15406047	0.19202149	-0.20099805	-0.22580327	-0.25645047	0.24498126	0.19755985	0.19648646	0.22668752	-0.1909662
0.2770443	-0.3131839	-0.2284761	-0.26436585	-0.27903205	-0.27299497	0.25090122	-0.30238777	0.26304957	0.25921887	0.28334424	-0.27085233	-0.22564138	-0.21105435	-0.21869916	0.21473034
0.16468827	-0.15566175	-0.15496291	-0.1462353	-0.13877544	-0.16094099	0.11754967	-0.20302933	0.195962	0.16952454	0.11808024	-0.14453278	-0.1758019	-0.13655098	-0.17255051	0.16167746
0.761694	-0.83279395	-0.791544	-0.7893912	-0.8077242	-0.704104	0.7058175	-0.7044898	0.8014158	0.7625126	0.73582846	-0.7346539	-0.68788457	-0.7619005	-0.7480954	0.8211407
-0.47588116	0.50617695	0.51588017	0.4899721	0.4863998	0.4075316	-0.47396192	0.41049626	-0.45626	-0.44760245	-0.42792186	0.46792734	0.44926608	0.5091072	0.5021604	-0.49418977
-0.004148489	-0.007833758	0.04762314	-0.016844181	0.025926493	0.015645621	-0.036709536	0.016601007	0.01159646	0.027901938	0.023973413	0.045310568	-0.010841355	-0.02522605	0.033516936	-0.028304644
-0.21496642	0.24388674	0.24408665	0.18687704	0.21280743	0.14296682	-0.21935627	0.1887304	-0.1562363	-0.19631776	-0.20455204	0.23391452	0.13378312	0.22757326	0.21845396	-0.21238586
0.10943313	-0.1453757	-0.14080764	-0.0670685	-0.08608081	-0.11228054	0.11076095	-0.10589383	0.08014327	0.15373175	0.13811316	-0.14478643	-0.13702762	-0.06434507	-0.07785606	0.09824417
-0.31791225	0.3636781	0.35249814	0.32341492	0.32161957	0.29735062	-0.33943555	0.29050672	-0.30683354	-0.38491938	-0.2906925	0.29974216	0.2999937	0.3087497	0.28078398	-0.3326758
-0.25247627	0.25349537	0.28164908	0.33348957	0.3452553	0.24488202	-0.27406946	0.26365587	-0.2843382	-0.2674041	-0.24092136	0.29921383	0.27452984	0.2774324	0.3070947	-0.27984154
-0.069815464	0.09484614	0.0847402	0.05725625	0.11349706	0.1315966	-0.09539785	0.11860155	-0.08785968	-0.06109161	-0.08776632	0.0662094	0.07068009	0.083203815	0.047956947	-0.060231004
0.20345871	-0.21550095	-0.2341999	-0.20302719	-0.14970484	-0.19709045	0.24819748	-0.16564222	0.22689113	0.16700225	0.20643501	-0.15946586	-0.17766564	-0.1520135	-0.20494804	0.20361066
0.14540951	-0.13525093	-0.106456935	-0.17448089	-0.14686911	-0.17335632	0.11278205	-0.1208519	0.140151	0.17760009	0.102988355	-0.1343286	-0.09650902	-0.15244016	-0.18382719	0.1268594
0.24836034	-0.23477797	-0.26388153	-0.26923475	-0.23047507	-0.22964537	0.20394455	-0.20948912	0.21173412	0.19293399	0.17800824	-0.19709322	-0.23383863	-0.23013912	-0.22023119	0.23383981
-0.02071624	-0.053257756	-0.00030247535	0.02694277	0.035314098	-0.049785588	0.06649145	-0.011402948	0.054014068	0.0518074	0.015992306	-0.00699798	-0.0061837146	-0.057352394	0.028955556	7.022032e-05
0.049667444	-0.006924209	-0.004899525	-0.021643644	-0.034056976	-0.00059702824	0.0056559523	-0.033621196	0.075183995	0.017637901	0.014174141	-0.034891386	-0.06448313	-0.0018299094	-0.048144333	0.007924288
-0.029370418	0.037771657	0.015373484	0.094012104	0.1148456	0.02918213	-0.055628087	0.044010986	-0.07942184	-0.05419038	-0.021625888	0.061216693	-0.016370421	0.11474875	0.094265364	-0.054838773
-0.17381181	0.15651162	0.23594216	0.1974804	0.26004437	0.23083362	-0.21472773	0.21558644	-0.23391956	-0.18116672	-0.22365183	0.17449078	0.13685946	0.24500819	0.254083	-0.24005418
0.35501578	-0.33001488	-0.3611917	-0.30791706	-0.25679818	-0.2797985	0.31812796	-0.35712036	0.28282455	0.30607352	0.3223398	-0.23956381	-0.3704795	-0.27855423	-0.3030713	0.30008245
0.14576438	-0.17221239	-0.16617511	-0.11037043	-0.118709356	-0.16619298	0.17284499	-0.19394302	0.16057703	0.18630868	0.18000416	-0.11605029	-0.18199962	-0.113547094	-0.1328124	0.17484164
0.17271018	-0.13169232	-0.14823672	-0.13355649	-0.112725034	-0.19056946	0.19728276	-0.10460626	0.17561337	0.18508367	0.15187302	-0.17992371	-0.18942076	-0.14465153	-0.18016042	0.13214867
0.1045875	-0.07830575	-0.032089576	-0.08221734	-0.054489926	-0.093013264	0.07986422	-0.053076446	0.10057461	0.020965548	0.0533398	-0.071530275	-0.1459998	-0.023792287	-0.07204488	0.009048488
-0.19379805	0.10939446	0.17930952	0.15340336	0.18968244	0.19818279	-0.14113434	0.1356899	-0.1322143	-0.15847592	-0.19765355	0.22682296	0.07728346	0.20928374	0.16316849	-0.2244756
0.26156035	-0.22571142	-0.30180728	-0.27482927	-0.2241418	-0.21335158	0.20501532	-0.25030077	0.28110686	0.260995	0.193079	-0.19913745	-0.3350741	-0.22183715	-0.23161194	0.20079163
0.019169599	-0.088366486	-0.06461216	-0.06441804	0.029474448	-0.05130987	0.09164299	-0.078314476	0.025189575	0.046570458	0.06651076	-0.009878171	-0.16032466	-0.078420326	-0.048498385	0.055111438
0.05017253	0.005764638	-0.026776014	0.0109620625	0.012906995	-0.008892759	-0.012760514	-0.02533014	-0.0077964175	0.023415124	0.07081737	-0.048080627	-0.007909039	-0.054904375	-0.078422	-0.01608867
0.15081312	-0.09908048	-0.08912432	-0.1417773	-0.047090214	-0.12274558	0.082097635	-0.14484298	0.055682838	0.14817874	0.08751648	-0.07243626	-0.12252707	-0.052335497	-0.15810393	0.08568999
0.35507354	-0.38935953	-0.32447296	-0.29739892	-0.2438848	-0.3276034	0.28778166	-0.2979605	0.3506702	0.30185208	0.31607664	-0.25195968	-0.3751471	-0.36114493	-0.34536457	0.28408495
0.5037112	-0.44621786	-0.515147	-0.45026544	-0.46612602	-0.42447767	0.43499216	-0.46338725	0.4803691	0.44776514	0.49008083	-0.44034877	-0.4659417	-0.47992358	-0.4814803	0.50441164
0.00088228716	-0.0007732932	-0.06946599	-0.053926993	-0.0033220293	-0.0010763155	-0.00048500806	-0.005166626	0.03866053	0.035731256	0.030290527	0.0077768643	-0.04902408	0.021038111	-0.034700703	0.0047526048
-0.15822908	0.16867232	0.1600347	0.15263152	0.24263029	0.18905365	-0.122977786	0.15872161	-0.13833556	-0.15049185	-0.19138278	0.1958811	0.080361985	0.23043594	0.15331227	-0.20121384
-0.22358201	0.2346093	0.2368952	0.17680879	0.21794565	0.17486806	-0.18819174	0.22148481	-0.17029881	-0.2012058	-0.22318402	0.18605395	0.20956019	0.22532043	0.2425229	-0.23467404
0.035674468	-0.05311422	-0.08941154	-0.050520025	-0.04889608	-0.04111383	0.07582417	-0.0775095	0.052439112	0.05598088	0.015028188	-0.06940853	-0.0761455	-0.07348841	-0.09205562	0.015327271
-0.09807828	0.069988355	0.12707657	0.053684026	0.16667466	0.12413606	-0.02421345	0.09588411	-0.066567615	-0.081131235	-0.10536344	0.04917577	-0.016378649	0.11037689	0.11297985	-0.13573039
0.05646001	-0.0980765	-0.056417793	-0.020327365	-0.072506145	-0.07362247	0.028655438	-0.08943289	0.07718349	0.026011162	0.037127007	-0.03936208	-0.07034486	-0.031468403	-0.09602181	0.026857011
0.09081445	-0.110279985	-0.15390359	-0.10023166	-0.13726278	-0.1449627	0.08636571	-0.10511009	0.12442224	0.1313507	0.08638215	-0.07303676	-0.11579547	-0.13452892	-0.1436719	0.11667817
-0.27137202	0.21174145	0.29331708	0.28154784	0.25544012	0.2141762	-0.28233314	0.1959226	-0.25925204	-0.23894873	-0.21108493	0.22023742	0.22625619	0.25934085	0.2487516	-0.30901787
0.10152565	-0.10993535	-0.1192989	-0.10753599	-0.10311281	-0.09358054	0.04026931	-0.04688915	0.0955836	0.03728958	0.06254473	-0.09010222	-0.0783172	-0.056603298	-0.039418608	0.07999762
-0.23227635	0.21798408	0.17616753	0.21476732	0.21943557	0.21599971	-0.19966252	0.19468132	-0.16829126	-0.1967792	-0.18510093	0.24707624	0.16267142	0.17387587	0.2402419	-0.26347196
-0.11869831	0.07506702	0.120311394	0.13862039	0.15072195	0.110011026	-0.092948474	0.06429272	-0.14001843	-0.089802794	-0.12811254	0.1565829	0.11484522	0.094742425	0.08023009	-0.101901524
0.019889286	0.035033576	0.017016474	-0.0076069576	0.0050545125	-0.0513875	0.036676995	0.0006472457	0.007841152	-0.050183464	0.029611291	0.024485884	-0.033468742	-0.016707553	0.015746437	0.0046436456
0.064136066	-0.06902612	-0.030527556	0.015912298	-0.02493275	-0.01932335	0.030494906	0.0001878876	0.036824606	-0.0058083516	0.06179325	-0.041152596	-0.08916205	0.033708785	-0.044350397	0.016397094
-0.5606035	0.47425336	0.51194376	0.47538438	0.55280364	0.51082474	-0.52188385	0.4750249	-0.5360331	-0.56219256	-0.53399104	0.5286864	0.49042532	0.5033485	0.520402	-0.5159011
-0.24639967	0.18900265	0.26423496	0.21316226	0.24667574	0.2796032	-0.25819775	0.17499608	-0.28327864	-0.22351101	-0.25660667	0.2328751	0.21885163	0.24544655	0.24021684	-0.23275135
-0.06452789	0.058507554	0.07203798	0.0008379896	-0.004473186	0.016434247	0.019257836	0.05028865	0.0077410494	-0.036822245	-0.048516016	0.049752235	0.03441638	0.023614626	0.010747274	-0.04299234
0.15200345	-0.12777437	-0.1805263	-0.12898694	-0.10623856	-0.13105483	0.16904119	-0.18349695	0.12301392	0.1182139	0.1407712	-0.13686888	-0.18162228	-0.16995756	-0.18834646	0.13859603
0.3073385	-0.342943	-0.3610263	-0.26410657	-0.28114805	-0.2835446	0.3508252	-0.32253	0.2653868	0.32524446	0.28622168	-0.28311425	-0.29052296	-0.34250247	-0.3072348	0.25829518
-0.4149356	0.43750978	0.41885564	0.43210438	0.43277797	0.36799574	-0.40465015	0.43448132	-0.4400901	-0.44205233	-0.3488047	0.3927383	0.306393	0.46659434	0.39660233	-0.39624143
-0.50486654	0.42899925	0.50076526	0.48513004	0.4720697	0.44526544	-0.45459247	0.4481833	-0.5002475	-0.48692492	-0.44770515	0.41922876	0.35662678	0.46164307	0.44456545	-0.4722949
-0.194367	0.14097391	0.1426217	0.12491294	0.13095088	0.09537074	-0.17543472	0.13890107	-0.109178	-0.17656311	-0.12882121	0.12172029	0.10776766	0.16095397	0.19570228	-0.17890088
0.052195653	-0.10877111	-0.11170179	-0.01153841	-0.033439636	-0.0913453	0.080737635	-0.07564125	0.036575552	0.042978935	0.047666423	-0.07889397	-0.08261745	-0.109348916	-0.037515074	0.098185755
0.40384486	-0.35109264	-0.38881823	-0.32483447	-0.32304877	-0.35517782	0.32842723	-0.33702326	0.3204315	0.31547332	0.37601006	-0.32915136	-0.36394316	-0.37852085	-0.37723508	0.30756283
-0.33505008	0.33286074	0.36164942	0.3794054	0.36941817	0.29998973	-0.265939	0.2986275	-0.3254059	-0.3612338	-0.29167518	0.3683478	0.19723351	0.31436637	0.31327328	-0.34621343
0.052382573	0.002293643	-0.029085917	-0.068538204	-0.0042305295	-0.051446363	0.0548288	-0.037031446	0.01605434	0.057994027	-0.013021105	0.014404553	-0.07851154	-0.05315968	-0.05398156	0.024524016
0.42219955	-0.38565508	-0.3662414	-0.39827695	-0.3518448	-0.42732176	0.44544718	-0.37183473	0.4255797	0.42578885	0.34748563	-0.338693	-0.45241302	-0.41711804	-0.37276745	0.43718475
0.41090718	-0.4169194	-0.43478075	-0.3586414	-0.3698205	-0.34019727	0.39933616	-0.37761533	0.44343317	0.3709332	0.41415808	-0.356501	-0.39971972	-0.43682793	-0.4202346	0.39866424
0.3475962	-0.34042588	-0.3702871	-0.32633603	-0.31920964	-0.34747165	0.27497578	-0.35478988	0.31676254	0.33396104	0.27709034	-0.27007246	-0.37787488	-0.35986727	-0.31787306	0.3015491
0.09573557	-0.15280545	-0.15011618	-0.15954173	-0.107836075	-0.13181816	0.08371332	-0.16395792	0.12937483	0.11069708	0.125642	-0.13218158	-0.12584901	-0.08354599	-0.16568357	0.09019754
-0.17105551	0.1296754	0.15008591	0.17441693	0.22565512	0.12792362	-0.1165455	0.14119825	-0.1492379	-0.17753008	-0.20393078	0.14642	0.015682032	0.16631334	0.12747703	-0.15880132
-0.2931044	0.2272283	0.29522157	0.29838485	0.26925436	0.27796337	-0.25699064	0.21198703	-0.27416515	-0.27370334	-0.2101386	0.2540921	0.16068175	0.3256449	0.25219998	-0.32374123
0.5910584	-0.52621895	-0.62304634	-0.5190491	-0.59770036	-0.5267326	0.5362049	-0.582638	0.563927	0.58889604	0.5638209	-0.5242991	-0.51677334	-0.63319284	-0.53269225	0.6037704
-0.010837582	-0.050262988	-0.074945234	-0.059595466	0.0119766295	-0.008722734	0.0908124	-0.051706217	-0.007033508	0.006045632	0.05453416	-0.04685492	-0.05897565	0.005261289	-0.06611163	-0.018713327
0.122221306	-0.17657895	-0.16326697	-0.19876866	-0.16759934	-0.16065434	0.11671618	-0.11421925	0.15780453	0.16496871	0.10890466	-0.16555119	-0.20211373	-0.20841973	-0.15733504	0.1305472
0.22181216	-0.23952846	-0.20286644	-0.18102944	-0.12638013	-0.16853283	0.24337734	-0.23792407	0.15912579	0.23970531	0.15072717	-0.22068098	-0.27916002	-0.24332577	-0.19475959	0.20691708
0.06362262	-0.03870127	-0.11107132	-0.09714786	-0.085154444	-0.07897386	0.09618017	-0.14073846	0.089649916	0.09187326	0.045981366	-0.055577457	-0.122909546	-0.10918255	-0.041931793	0.1203891
-0.3939911	0.34931925	0.3571742	0.3926728	0.45914048	0.33868942	-0.3950515	0.4042701	-0.35615015	-0.41174808	-0.34411022	0.38096943	0.39192995	0.40265322	0.36109737	-0.3524218
-0.3017814	0.3710165	0.35550734	0.29646224	0.3488508	0.34097037	-0.3168658	0.3043043	-0.32984173	-0.37948862	-0.35755274	0.3551856	0.28260693	0.3638597	0.35247245	-0.33736092
0.26167697	-0.24981074	-0.27594832	-0.2542638	-0.24943435	-0.23719504	0.21380639	-0.29942572	0.21682836	0.23682399	0.27594545	-0.24494617	-0.24911466	-0.27285773	-0.2718095	0.22762437
0.30809623	-0.28299248	-0.3149663	-0.30328983	-0.28710893	-0.29694834	0.3184959	-0.32021073	0.31073967	0.3317967	0.31104654	-0.2825468	-0.29810786	-0.3336811	-0.29164016	0.26184744
-0.24051689	0.27492514	0.2537538	0.20850429	0.27887475	0.21896607	-0.22124332	0.23945841	-0.21910898	-0.26971194	-0.22334501	0.29130927	0.24371019	0.22581705	0.20058618	-0.22204636
0.36958045	-0.37227276	-0.4237901	-0.4121964	-0.3271974	-0.3752157	0.35036522	-0.37439105	0.38703674	0.41025412	0.35952988	-0.37040526	-0.4003102	-0.41221544	-0.40602514	0.3360075
-0.044079803	0.08192867	0.082003236	0.0639523	0.078680135	0.0278062	-0.068818904	0.056792054	-0.05864043	-0.091586754	-0.115753844	0.07550693	-0.005173418	0.0915985	0.051023796	-0.12638363
-0.23442936	0.2178404	0.21259753	0.19390191	0.19686864	0.17203324	-0.13670322	0.13009918	-0.23130241	-0.18480863	-0.2238842	0.21340014	0.18684377	0.2420145	0.13757023	-0.17510498
-0.07737068	0.06350907	0.11103392	0.028283648	0.07404378	0.025790025	-0.074564345	0.10091155	-0.13175717	-0.089722455	-0.025395382	0.11191785	0.08503425	0.1267785	0.09546332	-0.07284493
0.040614173	0.0149714155	-0.009431155	-0.028693818	-0.018236585	0.029973203	0.06467189	8.747392e-05	0.006827558	0.034470133	0.021948783	-0.0064013493	-0.059088312	-0.029628523	0.044339802	0.047085635
-0.20342794	0.1829633	0.15945745	0.22412118	0.24585341	0.13749136	-0.14903606	0.19887868	-0.20348714	-0.224771	-0.14308713	0.19781452	0.19953254	0.1508688	0.18615285	-0.22493829
-0.20743546	0.17027245	0.2576868	0.19154374	0.22197695	0.25515014	-0.17613436	0.21987367	-0.26633933	-0.22624642	-0.16744564	0.24264543	0.19147323	0.17992118	0.24152888	-0.2682055
0.33811694	-0.33898595	-0.3397862	-0.2900049	-0.35954243	-0.2762014	0.33756784	-0.34796908	0.2855518	0.36086452	0.35235456	-0.31351832	-0.35300297	-0.29078564	-0.3296692	0.3657988
0.44613975	-0.42153358	-0.42010394	-0.48680094	-0.4871418	-0.40815166	0.40434048	-0.4281596	0.4226836	0.44524932	0.43362704	-0.47032428	-0.4461372	-0.42506564	-0.4565356	0.402946
-0.020502035	-0.0016465735	-0.005713992	0.04197182	0.12873393	0.06586264	-0.07237021	0.06251219	-0.03765642	-0.08332577	-0.06363048	0.050927345	-0.055840842	0.07742742	0.023587557	-0.062028516
-0.109307885	0.15993764	0.11674732	0.08008372	0.14156327	0.14210838	-0.085725665	0.053169455	-0.080736056	-0.17115457	-0.16087405	0.09003728	0.049749587	0.18537128	0.077044755	-0.18339577
-0.02801237	0.07783182	0.044324797	0.09165901	0.079270214	0.05281598	-0.0314657	0.070824236	-0.11226547	-0.10121156	-0.08268978	0.07607906	-0.029160308	0.037743986	0.071428664	-0.08264275
-0.20639771	0.18575229	0.23979129	0.27012917	0.19166805	0.2163437	-0.21008922	0.24059616	-0.1965169	-0.2511358	-0.25177673	0.17924352	0.1641894	0.24520561	0.17950654	-0.22831346
-0.27790403	0.31731716	0.28792152	0.30785337	0.3373397	0.32147732	-0.28097478	0.2723964	-0.31926155	-0.3084883	-0.2978731	0.28114706	0.20307265	0.26534495	0.25708565	-0.3309045
0.0714767	-0.041540805	-0.02825952	0.0114097735	-0.064147525	-0.028105674	0.06503289	-0.05037212	0.005893911	0.017744703	0.040377997	-0.008654287	-0.04734471	-0.06005386	-0.06041942	0.030538406
-0.029724555	-0.025976423	0.042124525	0.020708313	0.09052908	0.011912326	0.02397614	-0.013127856	-0.047299847	-0.017999453	0.01048759	0.0520964	0.02329849	0.023549771	-0.011529114	-0.028646842
-0.064428136	0.03838115	0.03356508	0.051653855	0.054207597	0.008290267	-0.0012148718	0.018947557	-0.0606672	-0.006771343	-0.020094696	0.012951073	-0.0038495823	0.020061903	0.063091055	-0.059186693
0.35716352	-0.34573996	-0.3952324	-0.30213493	-0.281323	-0.3007137	0.36423418	-0.37161654	0.3523879	0.3158009	0.3516374	-0.3080945	-0.31155938	-0.31415212	-0.35823858	0.2832512
-0.09977383	0.16629404	0.15235147	0.18288638	0.13156538	0.13686816	-0.107838444	0.07892972	-0.17056412	-0.14441624	-0.12270273	0.117571324	0.087125115	0.17139813	0.08668544	-0.18155038
0.101364836	-0.16370533	-0.18112919	-0.08267786	-0.07481643	-0.12182532	0.1160607	-0.1434252	0.11268571	0.08550189	0.12533075	-0.14338903	-0.09077446	-0.090887524	-0.08881795	0.068454325
